 2024-01-23 07:27:03,822 - Key.enter
 2024-01-23 07:27:08,775 - Key.backspace
 2024-01-23 07:27:09,227 - Key.enter
 2024-01-23 07:27:14,352 - 'h'
 2024-01-23 07:27:14,476 - 'r'
 2024-01-23 07:27:14,636 - 'i'
 2024-01-23 07:27:14,772 - 't'
 2024-01-23 07:27:14,909 - 'h'
 2024-01-23 07:27:16,378 - Key.right
 2024-01-23 07:27:16,665 - Key.enter
 2024-01-23 07:27:21,195 - 'g'
 2024-01-23 07:27:21,340 - 'i'
 2024-01-23 07:27:21,510 - 't'
 2024-01-23 07:27:21,717 - 'h'
 2024-01-23 07:27:21,842 - 'u'
 2024-01-23 07:27:23,718 - Key.down
 2024-01-23 07:27:23,881 - Key.down
 2024-01-23 07:27:24,013 - Key.down
 2024-01-23 07:27:24,526 - Key.backspace
 2024-01-23 07:27:25,051 - Key.backspace
 2024-01-23 07:27:25,083 - Key.backspace
 2024-01-23 07:27:25,116 - Key.backspace
 2024-01-23 07:27:25,225 - Key.backspace
 2024-01-23 07:27:25,383 - Key.backspace
 2024-01-23 07:27:25,507 - Key.backspace
 2024-01-23 07:27:25,966 - 'e'
 2024-01-23 07:27:26,070 - 'h'
 2024-01-23 07:27:26,389 - Key.enter
 2024-01-23 07:27:55,347 - Key.ctrl_l
 2024-01-23 07:27:55,624 - '\x16'
 2024-01-23 07:28:50,962 - Key.ctrl_l
 2024-01-23 07:28:51,237 - '\x01'
 2024-01-23 07:28:51,571 - Key.ctrl_l
 2024-01-23 07:28:52,093 - '\x03'
 2024-01-23 07:28:52,271 - '\x03'
 2024-01-23 07:28:52,418 - '\x03'
 2024-01-23 07:28:52,556 - '\x03'
 2024-01-23 07:29:03,900 - Key.ctrl_l
 2024-01-23 07:29:04,196 - '\x01'
 2024-01-23 07:29:04,510 - '\x03'
 2024-01-23 07:29:04,715 - '\x03'
 2024-01-23 07:29:09,430 - 'h'
 2024-01-23 07:29:09,811 - 't'
 2024-01-23 07:29:10,556 - 'e'
 2024-01-23 07:29:10,795 - 'c'
 2024-01-23 07:29:10,940 - 'h'
 2024-01-23 07:29:11,641 - Key.backspace
 2024-01-23 07:29:11,829 - Key.backspace
 2024-01-23 07:29:12,514 - 'h'
 2024-01-23 07:29:13,685 - Key.enter
 2024-01-23 07:29:15,758 - Key.ctrl_l
 2024-01-23 07:29:16,075 - '\x16'
 2024-01-23 07:29:29,113 - Key.backspace
 2024-01-23 07:29:29,807 - Key.backspace
 2024-01-23 07:30:56,456 - Key.enter
 2024-01-23 07:33:27,824 - Key.cmd
 2024-01-23 07:33:28,146 - 'r'
 2024-01-23 07:33:28,848 - 'n'
 2024-01-23 07:33:29,092 - 'o'
 2024-01-23 07:33:29,490 - 't'
 2024-01-23 07:33:29,748 - 'e'
 2024-01-23 07:33:30,787 - 'p'
 2024-01-23 07:33:31,127 - 'a'
 2024-01-23 07:33:31,444 - 'd'
 2024-01-23 07:33:31,822 - Key.enter
 2024-01-23 07:33:40,484 - 'c'
 2024-01-23 07:33:40,594 - 'a'
 2024-01-23 07:33:40,711 - 't'
 2024-01-23 07:33:40,896 - Key.space
 2024-01-23 07:33:44,331 - '='
 2024-01-23 07:33:44,554 - '1'
 2024-01-23 07:33:45,086 - Key.backspace
 2024-01-23 07:33:45,487 - Key.space
 2024-01-23 07:33:45,652 - '1'
 2024-01-23 07:33:45,815 - Key.space
 2024-01-23 07:33:48,373 - 'u'
 2024-01-23 07:33:48,557 - 'n'
 2024-01-23 07:33:48,764 - 'i'
 2024-01-23 07:33:48,977 - 'o'
 2024-01-23 07:33:49,153 - 'n'
 2024-01-23 07:33:49,413 - Key.space
 2024-01-23 07:33:53,492 - 'd'
 2024-01-23 07:33:53,960 - Key.backspace
 2024-01-23 07:33:54,096 - 's'
 2024-01-23 07:33:54,312 - 'e'
 2024-01-23 07:33:54,421 - 'l'
 2024-01-23 07:33:54,555 - 'e'
 2024-01-23 07:33:54,956 - 'c'
 2024-01-23 07:33:55,186 - 't'
 2024-01-23 07:33:55,447 - Key.space
 2024-01-23 07:33:56,434 - '1'
 2024-01-23 07:33:57,378 - ','
 2024-01-23 07:33:57,523 - '2'
 2024-01-23 07:33:57,671 - ','
 2024-01-23 07:33:58,106 - '3'
 2024-01-23 07:33:58,309 - ','
 2024-01-23 07:33:58,755 - '4'
 2024-01-23 07:33:58,907 - ','
 2024-01-23 07:33:59,255 - '5'
 2024-01-23 07:33:59,377 - ','
 2024-01-23 07:33:59,627 - '6'
 2024-01-23 07:33:59,763 - ','
 2024-01-23 07:34:00,080 - '7'
 2024-01-23 07:34:00,175 - ','
 2024-01-23 07:34:00,508 - '8'
 2024-01-23 07:34:00,586 - ','
 2024-01-23 07:34:01,136 - '9'
 2024-01-23 07:34:01,287 - ','
 2024-01-23 07:34:02,188 - '1'
 2024-01-23 07:34:02,298 - '0'
 2024-01-23 07:34:02,587 - ','
 2024-01-23 07:34:02,713 - '1'
 2024-01-23 07:34:03,201 - '1'
 2024-01-23 07:34:05,070 - Key.space
 2024-01-23 07:34:07,279 - 'f'
 2024-01-23 07:34:07,449 - 'r'
 2024-01-23 07:34:07,560 - 'o'
 2024-01-23 07:34:07,759 - 'm'
 2024-01-23 07:34:07,948 - Key.space
 2024-01-23 07:34:08,182 - 'i'
 2024-01-23 07:34:08,395 - 'n'
 2024-01-23 07:34:08,597 - 'f'
 2024-01-23 07:34:08,732 - 'o'
 2024-01-23 07:34:08,889 - 'r'
 2024-01-23 07:34:09,062 - 'm'
 2024-01-23 07:34:09,341 - 'a'
 2024-01-23 07:34:09,985 - 't'
 2024-01-23 07:34:10,233 - 'i'
 2024-01-23 07:34:10,445 - 'o'
 2024-01-23 07:34:10,655 - 'n'
 2024-01-23 07:34:10,990 - '.'
 2024-01-23 07:34:13,314 - Key.backspace
 2024-01-23 07:34:13,467 - Key.shift
 2024-01-23 07:34:13,725 - '_'
 2024-01-23 07:34:14,006 - 's'
 2024-01-23 07:34:14,203 - 'c'
 2024-01-23 07:34:14,479 - 'h'
 2024-01-23 07:34:14,737 - 'e'
 2024-01-23 07:34:15,068 - 'm'
 2024-01-23 07:34:15,090 - 'a'
 2024-01-23 07:34:19,835 - '.'
 2024-01-23 07:34:20,059 - 'c'
 2024-01-23 07:34:20,190 - 'o'
 2024-01-23 07:34:20,377 - 'l'
 2024-01-23 07:34:20,622 - 'u'
 2024-01-23 07:34:20,863 - 'm'
 2024-01-23 07:34:21,063 - 'n'
 2024-01-23 07:34:21,300 - 's'
 2024-01-23 07:34:21,490 - Key.space
 2024-01-23 07:34:21,710 - 'w'
 2024-01-23 07:34:21,851 - 'h'
 2024-01-23 07:34:22,210 - 'e'
 2024-01-23 07:34:22,756 - 'r'
 2024-01-23 07:34:22,827 - 'e'
 2024-01-23 07:34:23,266 - Key.space
 2024-01-23 07:34:35,882 - 't'
 2024-01-23 07:34:36,017 - 'a'
 2024-01-23 07:34:36,190 - 'b'
 2024-01-23 07:34:36,515 - 'l'
 2024-01-23 07:34:36,661 - 'e'
 2024-01-23 07:34:37,468 - Key.shift
 2024-01-23 07:34:37,627 - '_'
 2024-01-23 07:34:38,043 - 'n'
 2024-01-23 07:34:38,099 - 'a'
 2024-01-23 07:34:38,294 - 'm'
 2024-01-23 07:34:38,399 - 'e'
 2024-01-23 07:34:38,894 - Key.space
 2024-01-23 07:34:39,161 - '='
 2024-01-23 07:34:39,259 - Key.space
 2024-01-23 07:34:47,994 - "'"
 2024-01-23 07:34:48,140 - "'"
 2024-01-23 07:34:48,620 - Key.left
 2024-01-23 07:34:49,221 - 'u'
 2024-01-23 07:34:49,282 - 's'
 2024-01-23 07:34:49,577 - 'e'
 2024-01-23 07:34:49,759 - 'r'
 2024-01-23 07:34:49,872 - 's'
 2024-01-23 07:34:59,568 - Key.right
 2024-01-23 07:35:02,938 - Key.enter
 2024-01-23 07:35:03,461 - Key.enter
 2024-01-23 07:35:03,492 - Key.enter
 2024-01-23 07:35:03,526 - Key.enter
 2024-01-23 07:35:03,560 - Key.enter
 2024-01-23 07:35:03,594 - Key.enter
 2024-01-23 07:35:03,626 - Key.enter
 2024-01-23 07:35:03,660 - Key.enter
 2024-01-23 07:35:03,694 - Key.enter
 2024-01-23 07:35:03,727 - Key.enter
 2024-01-23 07:35:03,760 - Key.enter
 2024-01-23 07:35:03,793 - Key.enter
 2024-01-23 07:35:03,826 - Key.enter
 2024-01-23 07:35:04,691 - Key.up
 2024-01-23 07:35:05,212 - Key.up
 2024-01-23 07:35:05,246 - Key.up
 2024-01-23 07:35:05,281 - Key.up
 2024-01-23 07:35:05,313 - Key.up
 2024-01-23 07:35:05,346 - Key.up
 2024-01-23 07:35:05,381 - Key.up
 2024-01-23 07:35:05,413 - Key.up
 2024-01-23 07:35:05,449 - Key.up
 2024-01-23 07:35:05,482 - Key.up
 2024-01-23 07:35:05,516 - Key.up
 2024-01-23 07:35:05,549 - Key.up
 2024-01-23 07:35:05,583 - Key.up
 2024-01-23 07:35:05,615 - Key.up
 2024-01-23 07:35:05,648 - Key.up
 2024-01-23 07:35:05,684 - Key.up
 2024-01-23 07:35:05,717 - Key.up
 2024-01-23 07:35:05,749 - Key.up
 2024-01-23 07:35:05,784 - Key.up
 2024-01-23 07:35:05,817 - Key.up
 2024-01-23 07:35:05,851 - Key.up
 2024-01-23 07:35:05,884 - Key.up
 2024-01-23 07:35:05,917 - Key.up
 2024-01-23 07:35:05,950 - Key.up
 2024-01-23 07:35:05,983 - Key.up
 2024-01-23 07:35:06,016 - Key.up
 2024-01-23 07:35:06,051 - Key.up
 2024-01-23 07:35:06,083 - Key.up
 2024-01-23 07:35:06,117 - Key.up
 2024-01-23 07:35:06,150 - Key.up
 2024-01-23 07:35:06,183 - Key.up
 2024-01-23 07:35:06,217 - Key.up
 2024-01-23 07:35:06,250 - Key.up
 2024-01-23 07:35:06,283 - Key.up
 2024-01-23 07:35:06,318 - Key.up
 2024-01-23 07:35:06,351 - Key.up
 2024-01-23 07:35:06,384 - Key.up
 2024-01-23 07:35:06,417 - Key.up
 2024-01-23 07:35:06,451 - Key.up
 2024-01-23 07:35:06,484 - Key.up
 2024-01-23 07:35:06,518 - Key.up
 2024-01-23 07:35:06,551 - Key.up
 2024-01-23 07:35:06,584 - Key.up
 2024-01-23 07:35:06,618 - Key.up
 2024-01-23 07:35:06,651 - Key.up
 2024-01-23 07:35:07,239 - Key.up
 2024-01-23 07:35:07,477 - Key.up
 2024-01-23 07:35:07,760 - Key.up
 2024-01-23 07:35:22,122 - Key.ctrl_l
 2024-01-23 07:35:22,414 - '\x03'
 2024-01-23 07:35:25,647 - Key.ctrl_l
 2024-01-23 07:35:26,168 - Key.ctrl_l
 2024-01-23 07:35:26,192 - '\x16'
 2024-01-23 07:35:27,428 - Key.enter
 2024-01-23 07:36:36,489 - 'a'
 2024-01-23 07:36:36,910 - 'c'
 2024-01-23 07:36:37,127 - 'u'
 2024-01-23 07:36:37,505 - 'n'
 2024-01-23 07:36:37,569 - 'e'
 2024-01-23 07:36:37,902 - 't'
 2024-01-23 07:36:38,317 - 'i'
 2024-01-23 07:36:38,422 - 'x'
 2024-01-23 07:36:38,604 - Key.space
 2024-01-23 07:36:39,827 - Key.down
 2024-01-23 07:36:40,219 - Key.backspace
 2024-01-23 07:36:40,416 - Key.backspace
 2024-01-23 07:36:40,598 - Key.backspace
 2024-01-23 07:36:40,701 - Key.backspace
 2024-01-23 07:36:40,829 - Key.backspace
 2024-01-23 07:36:40,979 - Key.backspace
 2024-01-23 07:36:41,192 - Key.backspace
 2024-01-23 07:36:43,048 - 's'
 2024-01-23 07:36:43,310 - 'q'
 2024-01-23 07:36:43,443 - 'l'
 2024-01-23 07:36:43,673 - Key.space
 2024-01-23 07:36:43,852 - 'k'
 2024-01-23 07:36:44,078 - Key.space
 2024-01-23 07:36:44,281 - 'm'
 2024-01-23 07:36:44,423 - 'e'
 2024-01-23 07:36:44,884 - Key.backspace
 2024-01-23 07:36:45,075 - Key.backspace
 2024-01-23 07:36:45,207 - Key.backspace
 2024-01-23 07:36:45,335 - Key.backspace
 2024-01-23 07:36:45,462 - Key.backspace
 2024-01-23 07:36:45,958 - Key.space
 2024-01-23 07:36:46,161 - 'i'
 2024-01-23 07:36:46,334 - 'n'
 2024-01-23 07:36:46,519 - 'j'
 2024-01-23 07:36:46,627 - 'e'
 2024-01-23 07:36:46,817 - 'c'
 2024-01-23 07:36:47,202 - 'g'
 2024-01-23 07:36:47,602 - Key.backspace
 2024-01-23 07:36:47,731 - 't'
 2024-01-23 07:36:48,507 - Key.right
 2024-01-23 07:36:48,706 - Key.right
 2024-01-23 07:36:48,845 - Key.right
 2024-01-23 07:36:49,018 - Key.right
 2024-01-23 07:36:49,543 - Key.down
 2024-01-23 07:36:49,690 - Key.down
 2024-01-23 07:36:49,859 - Key.down
 2024-01-23 07:36:50,278 - Key.enter
 2024-01-23 07:37:12,778 - 'p'
 2024-01-23 07:37:12,856 - 'a'
 2024-01-23 07:37:13,088 - 'y'
 2024-01-23 07:37:13,340 - 'l'
 2024-01-23 07:37:13,533 - 'o'
 2024-01-23 07:37:13,634 - 'a'
 2024-01-23 07:37:13,783 - 'd'
 2024-01-23 07:37:13,967 - 's'
 2024-01-23 07:37:14,036 - 'z'
 2024-01-23 07:37:14,882 - Key.backspace
 2024-01-23 07:37:15,030 - 's'
 2024-01-23 07:37:15,153 - Key.enter
 2024-01-23 07:37:17,818 - Key.backspace
 2024-01-23 07:37:18,138 - Key.enter
 2024-01-23 07:37:31,102 - 'v'
 2024-01-23 07:37:31,509 - Key.backspace
 2024-01-23 07:37:31,937 - 't'
 2024-01-23 07:37:32,086 - 'e'
 2024-01-23 07:37:32,294 - 's'
 2024-01-23 07:37:32,409 - 't'
 2024-01-23 07:37:34,050 - 'p'
 2024-01-23 07:37:34,382 - 'h'
 2024-01-23 07:37:34,533 - 'p'
 2024-01-23 07:37:34,826 - ']'
 2024-01-23 07:37:35,600 - Key.backspace
 2024-01-23 07:37:36,389 - Key.down
 2024-01-23 07:37:36,875 - Key.enter
 2024-01-23 07:38:24,228 - Key.ctrl_l
 2024-01-23 07:38:24,491 - '\x03'
 2024-01-23 07:38:27,522 - Key.enter
 2024-01-23 07:38:27,679 - Key.enter
 2024-01-23 07:38:27,774 - Key.ctrl_l
 2024-01-23 07:38:28,105 - '\x16'
 2024-01-23 07:38:28,559 - Key.space
 2024-01-23 07:38:28,893 - Key.shift
 2024-01-23 07:38:29,213 - ':'
 2024-01-23 07:38:29,372 - Key.space
 2024-01-23 07:38:35,882 - Key.ctrl_l
 2024-01-23 07:38:36,276 - '\x03'
 2024-01-23 07:38:38,108 - Key.ctrl_l
 2024-01-23 07:38:38,387 - '\x16'
 2024-01-23 07:38:39,321 - Key.enter
 2024-01-23 07:38:44,823 - Key.ctrl_l
 2024-01-23 07:38:45,171 - '\x03'
 2024-01-23 07:38:46,640 - Key.ctrl_l
 2024-01-23 07:38:47,009 - '\x16'
 2024-01-23 07:38:47,637 - Key.space
 2024-01-23 07:38:47,977 - Key.shift
 2024-01-23 07:38:48,270 - ':'
 2024-01-23 07:38:48,454 - Key.space
 2024-01-23 07:38:55,310 - Key.ctrl_l
 2024-01-23 07:38:55,611 - '\x03'
 2024-01-23 07:38:57,182 - Key.ctrl_l
 2024-01-23 07:38:57,491 - '\x16'
 2024-01-23 07:38:58,552 - Key.enter
 2024-01-23 07:39:09,846 - Key.ctrl_l
 2024-01-23 07:39:10,204 - '\x03'
 2024-01-23 07:39:11,904 - Key.ctrl_l
 2024-01-23 07:39:12,232 - '\x16'
 2024-01-23 07:39:13,348 - Key.backspace
 2024-01-23 07:39:13,499 - Key.shift
 2024-01-23 07:39:14,020 - Key.space
 2024-01-23 07:39:14,171 - Key.shift
 2024-01-23 07:39:14,318 - ':'
 2024-01-23 07:39:14,463 - Key.space
 2024-01-23 07:39:18,836 - Key.ctrl_l
 2024-01-23 07:39:19,193 - '\x03'
 2024-01-23 07:39:20,379 - Key.ctrl_l
 2024-01-23 07:39:20,769 - '\x16'
 2024-01-23 07:39:22,824 - Key.enter
 2024-01-23 07:39:27,337 - Key.ctrl_l
 2024-01-23 07:39:27,671 - '\x03'
 2024-01-23 07:39:29,123 - Key.ctrl_l
 2024-01-23 07:39:29,646 - Key.ctrl_l
 2024-01-23 07:39:29,678 - Key.ctrl_l
 2024-01-23 07:39:29,711 - Key.ctrl_l
 2024-01-23 07:39:29,746 - Key.ctrl_l
 2024-01-23 07:39:29,780 - Key.ctrl_l
 2024-01-23 07:39:29,813 - Key.ctrl_l
 2024-01-23 07:39:29,845 - Key.ctrl_l
 2024-01-23 07:39:29,879 - Key.ctrl_l
 2024-01-23 07:39:29,912 - Key.ctrl_l
 2024-01-23 07:39:29,946 - Key.ctrl_l
 2024-01-23 07:39:29,980 - Key.ctrl_l
 2024-01-23 07:39:30,014 - Key.ctrl_l
 2024-01-23 07:39:30,047 - Key.ctrl_l
 2024-01-23 07:39:30,081 - Key.ctrl_l
 2024-01-23 07:39:30,115 - Key.ctrl_l
 2024-01-23 07:39:30,147 - Key.ctrl_l
 2024-01-23 07:39:30,182 - Key.ctrl_l
 2024-01-23 07:39:30,214 - Key.ctrl_l
 2024-01-23 07:39:30,249 - Key.ctrl_l
 2024-01-23 07:39:30,282 - Key.ctrl_l
 2024-01-23 07:39:30,314 - Key.ctrl_l
 2024-01-23 07:39:30,317 - '\x16'
 2024-01-23 07:39:32,511 - Key.enter
 2024-01-23 07:39:35,999 - Key.ctrl_l
 2024-01-23 07:39:36,277 - '\x03'
 2024-01-23 07:39:43,901 - Key.ctrl_l
 2024-01-23 07:39:44,359 - '\x16'
 2024-01-23 07:39:45,631 - Key.ctrl_l
 2024-01-23 07:39:45,938 - '\x01'
 2024-01-23 07:39:46,225 - '\x16'
 2024-01-23 07:39:46,801 - Key.enter
 2024-01-23 07:40:00,540 - Key.backspace
 2024-01-23 07:40:00,807 - Key.enter
 2024-01-23 07:40:16,582 - '0'
 2024-01-23 07:40:16,932 - Key.enter
 2024-01-23 07:40:44,698 - Key.ctrl_l
 2024-01-23 07:40:44,978 - '\x03'
 2024-01-23 07:40:47,715 - Key.enter
 2024-01-23 07:40:47,871 - Key.ctrl_l
 2024-01-23 07:40:48,098 - '\x16'
 2024-01-23 07:40:51,542 - Key.ctrl_l
 2024-01-23 07:40:51,966 - '\x03'
 2024-01-23 07:40:54,460 - Key.ctrl_l
 2024-01-23 07:40:54,856 - '\x16'
 2024-01-23 07:40:55,478 - Key.space
 2024-01-23 07:40:55,840 - Key.shift
 2024-01-23 07:40:56,338 - ':'
 2024-01-23 07:40:56,551 - Key.space
 2024-01-23 07:41:02,354 - Key.enter
 2024-01-23 07:41:07,576 - Key.ctrl_l
 2024-01-23 07:41:07,892 - '\x03'
 2024-01-23 07:41:12,096 - Key.ctrl_l
 2024-01-23 07:41:12,617 - Key.ctrl_l
 2024-01-23 07:41:12,651 - Key.ctrl_l
 2024-01-23 07:41:12,684 - Key.ctrl_l
 2024-01-23 07:41:12,717 - Key.ctrl_l
 2024-01-23 07:41:12,751 - Key.ctrl_l
 2024-01-23 07:41:12,787 - Key.ctrl_l
 2024-01-23 07:41:12,820 - Key.ctrl_l
 2024-01-23 07:41:12,854 - Key.ctrl_l
 2024-01-23 07:41:12,887 - Key.ctrl_l
 2024-01-23 07:41:12,920 - Key.ctrl_l
 2024-01-23 07:41:12,953 - Key.ctrl_l
 2024-01-23 07:41:12,985 - Key.ctrl_l
 2024-01-23 07:41:13,019 - Key.ctrl_l
 2024-01-23 07:41:13,053 - Key.ctrl_l
 2024-01-23 07:41:13,086 - Key.ctrl_l
 2024-01-23 07:41:13,120 - Key.ctrl_l
 2024-01-23 07:41:13,141 - '\x16'
 2024-01-23 07:41:13,590 - Key.enter
 2024-01-23 07:41:33,612 - Key.ctrl_l
 2024-01-23 07:41:34,122 - '\x03'
 2024-01-23 07:41:36,804 - Key.ctrl_l
 2024-01-23 07:41:37,330 - Key.ctrl_l
 2024-01-23 07:41:37,345 - '\x16'
 2024-01-23 07:41:38,202 - Key.space
 2024-01-23 07:42:07,920 - Key.ctrl_l
 2024-01-23 07:42:08,445 - Key.ctrl_l
 2024-01-23 07:42:08,479 - Key.ctrl_l
 2024-01-23 07:42:08,511 - Key.ctrl_l
 2024-01-23 07:42:08,545 - Key.ctrl_l
 2024-01-23 07:42:08,577 - Key.ctrl_l
 2024-01-23 07:42:08,611 - Key.ctrl_l
 2024-01-23 07:42:08,645 - Key.ctrl_l
 2024-01-23 07:42:08,678 - Key.ctrl_l
 2024-01-23 07:42:08,711 - Key.ctrl_l
 2024-01-23 07:42:08,746 - Key.ctrl_l
 2024-01-23 07:42:08,768 - '\x03'
 2024-01-23 07:42:11,269 - Key.ctrl_l
 2024-01-23 07:42:11,624 - '\x16'
 2024-01-23 07:42:12,272 - Key.enter
 2024-01-23 07:42:19,201 - Key.ctrl_l
 2024-01-23 07:42:19,638 - '\x16'
 2024-01-23 07:42:54,300 - 'd'
 2024-01-23 07:42:54,529 - 'v'
 2024-01-23 07:42:54,791 - 'w'
 2024-01-23 07:42:54,996 - 'a'
 2024-01-23 07:42:55,215 - Key.space
 2024-01-23 07:42:56,713 - 'r'
 2024-01-23 07:42:56,846 - 'e'
 2024-01-23 07:42:56,983 - 'm'
 2024-01-23 07:42:57,106 - 'o'
 2024-01-23 07:42:57,256 - 't'
 2024-01-23 07:42:57,411 - 'e'
 2024-01-23 07:42:57,574 - Key.space
 2024-01-23 07:42:57,750 - 'f'
 2024-01-23 07:42:57,924 - 'i'
 2024-01-23 07:42:59,056 - Key.right
 2024-01-23 07:42:59,213 - Key.space
 2024-01-23 07:42:59,458 - 'l'
 2024-01-23 07:42:59,662 - 'o'
 2024-01-23 07:42:59,772 - 'w'
 2024-01-23 07:42:59,961 - Key.space
 2024-01-23 07:43:00,237 - 'l'
 2024-01-23 07:43:00,355 - 'e'
 2024-01-23 07:43:00,673 - 'v'
 2024-01-23 07:43:00,965 - 'e'
 2024-01-23 07:43:01,152 - 'l'
 2024-01-23 07:43:01,404 - Key.space
 2024-01-23 07:43:02,081 - 's'
 2024-01-23 07:43:02,204 - 'o'
 2024-01-23 07:43:02,392 - 'l'
 2024-01-23 07:43:02,599 - 'u'
 2024-01-23 07:43:02,742 - 't'
 2024-01-23 07:43:02,831 - 'i'
 2024-01-23 07:43:03,001 - 'o'
 2024-01-23 07:43:03,134 - 'n'
 2024-01-23 07:43:03,403 - Key.enter
 2024-01-23 07:44:29,828 - Key.space
 2024-01-23 07:44:30,029 - 'i'
 2024-01-23 07:44:30,216 - 'n'
 2024-01-23 07:44:30,384 - Key.space
 2024-01-23 07:44:30,595 - 'w'
 2024-01-23 07:44:30,702 - 'i'
 2024-01-23 07:44:30,848 - 'n'
 2024-01-23 07:44:30,984 - 'd'
 2024-01-23 07:44:31,148 - 'o'
 2024-01-23 07:44:31,275 - 'w'
 2024-01-23 07:44:31,517 - 's'
 2024-01-23 07:44:31,734 - Key.enter
 2024-01-23 07:45:47,388 - Key.ctrl_l
 2024-01-23 07:45:47,746 - '\x03'
 2024-01-23 07:45:54,204 - '-'
 2024-01-23 07:45:54,728 - '-'
 2024-01-23 07:45:54,763 - '-'
 2024-01-23 07:45:54,796 - '-'
 2024-01-23 07:45:54,829 - '-'
 2024-01-23 07:45:54,862 - '-'
 2024-01-23 07:45:54,896 - '-'
 2024-01-23 07:45:54,930 - '-'
 2024-01-23 07:45:54,964 - '-'
 2024-01-23 07:45:54,996 - '-'
 2024-01-23 07:45:55,029 - '-'
 2024-01-23 07:45:55,065 - '-'
 2024-01-23 07:45:55,096 - '-'
 2024-01-23 07:45:55,131 - '-'
 2024-01-23 07:45:55,164 - '-'
 2024-01-23 07:45:55,199 - '-'
 2024-01-23 07:45:55,231 - '-'
 2024-01-23 07:45:55,265 - '-'
 2024-01-23 07:45:55,296 - '-'
 2024-01-23 07:45:55,331 - '-'
 2024-01-23 07:45:55,364 - '-'
 2024-01-23 07:45:55,397 - '-'
 2024-01-23 07:45:55,431 - '-'
 2024-01-23 07:45:55,464 - '-'
 2024-01-23 07:45:55,499 - '-'
 2024-01-23 07:45:55,533 - '-'
 2024-01-23 07:45:55,566 - '-'
 2024-01-23 07:45:55,600 - '-'
 2024-01-23 07:45:55,631 - '-'
 2024-01-23 07:45:55,666 - '-'
 2024-01-23 07:45:55,699 - '-'
 2024-01-23 07:45:55,732 - '-'
 2024-01-23 07:45:55,766 - '-'
 2024-01-23 07:45:55,800 - '-'
 2024-01-23 07:45:55,832 - '-'
 2024-01-23 07:45:55,866 - '-'
 2024-01-23 07:45:55,899 - '-'
 2024-01-23 07:45:55,933 - '-'
 2024-01-23 07:45:55,967 - '-'
 2024-01-23 07:45:56,002 - '-'
 2024-01-23 07:45:56,035 - '-'
 2024-01-23 07:45:56,069 - '-'
 2024-01-23 07:45:56,101 - '-'
 2024-01-23 07:45:56,134 - '-'
 2024-01-23 07:45:56,167 - '-'
 2024-01-23 07:45:56,201 - '-'
 2024-01-23 07:45:56,236 - '-'
 2024-01-23 07:45:56,268 - '-'
 2024-01-23 07:45:56,301 - '-'
 2024-01-23 07:45:56,336 - '-'
 2024-01-23 07:45:56,368 - '-'
 2024-01-23 07:45:56,403 - '-'
 2024-01-23 07:45:56,437 - '-'
 2024-01-23 07:45:56,470 - '-'
 2024-01-23 07:45:56,503 - '-'
 2024-01-23 07:45:56,537 - '-'
 2024-01-23 07:45:56,570 - '-'
 2024-01-23 07:45:56,604 - '-'
 2024-01-23 07:45:56,635 - '-'
 2024-01-23 07:45:56,669 - '-'
 2024-01-23 07:45:56,703 - '-'
 2024-01-23 07:45:56,737 - '-'
 2024-01-23 07:45:56,770 - '-'
 2024-01-23 07:45:56,803 - '-'
 2024-01-23 07:45:56,838 - '-'
 2024-01-23 07:45:56,872 - '-'
 2024-01-23 07:45:56,905 - '-'
 2024-01-23 07:45:56,938 - '-'
 2024-01-23 07:45:56,972 - '-'
 2024-01-23 07:45:57,006 - '-'
 2024-01-23 07:45:57,039 - '-'
 2024-01-23 07:45:57,072 - '-'
 2024-01-23 07:45:57,104 - '-'
 2024-01-23 07:45:57,138 - '-'
 2024-01-23 07:45:57,172 - '-'
 2024-01-23 07:45:57,205 - '-'
 2024-01-23 07:45:57,239 - '-'
 2024-01-23 07:45:57,274 - '-'
 2024-01-23 07:45:57,307 - '-'
 2024-01-23 07:45:57,340 - '-'
 2024-01-23 07:45:57,373 - '-'
 2024-01-23 07:45:57,407 - '-'
 2024-01-23 07:45:57,441 - '-'
 2024-01-23 07:45:57,474 - '-'
 2024-01-23 07:45:57,507 - '-'
 2024-01-23 07:45:57,540 - '-'
 2024-01-23 07:45:57,574 - '-'
 2024-01-23 07:45:57,608 - '-'
 2024-01-23 07:45:57,640 - '-'
 2024-01-23 07:45:57,677 - '-'
 2024-01-23 07:45:57,710 - '-'
 2024-01-23 07:45:57,743 - '-'
 2024-01-23 07:45:57,776 - '-'
 2024-01-23 07:45:57,808 - '-'
 2024-01-23 07:45:57,842 - '-'
 2024-01-23 07:45:57,876 - '-'
 2024-01-23 07:45:58,513 - Key.enter
 2024-01-23 07:45:58,739 - Key.enter
 2024-01-23 07:45:59,734 - Key.backspace
 2024-01-23 07:46:00,266 - Key.ctrl_l
 2024-01-23 07:46:00,549 - '\x16'
 2024-01-23 07:46:01,266 - Key.enter
 2024-01-23 07:46:12,111 - Key.ctrl_l
 2024-01-23 07:46:12,449 - '\x03'
 2024-01-23 07:46:12,724 - '\x03'
 2024-01-23 07:46:12,931 - '\x03'
 2024-01-23 07:46:15,605 - Key.ctrl_l
 2024-01-23 07:46:16,129 - Key.ctrl_l
 2024-01-23 07:46:16,163 - Key.ctrl_l
